"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1884600963899523278","Thu Jan 30 16:29:03 +0000 2025","0","@Yeswanthsai17 @VishnuAAdhf @LetsXOtt Arey bhai nduku atla anutunav adipursh lo songs &gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;any movie songs bro etla untai tlsa gaa songs kosam iyna chudavachu nenu 3 Times poyina teater lo","1885002295441846757","","Yeswanthsai17","in","","0","0","0","https://x.com/SaiMani22227479/status/1885002295441846757","1787307829839216641","SaiMani22227479"
"1884671564399968646","Wed Jan 29 18:34:51 +0000 2025","0","TLSA 390","1884671564399968646","","","in","","0","0","0","https://x.com/colourinterlude/status/1884671564399968646","2509250108","colourinterlude"
"1883928015173988489","Tue Jan 28 11:33:46 +0000 2025","0","@facts3064 Awards anevi alsu kolamanam kdu Bommarilu movie lo andaru ki Awards vasthe hero ki raledu tlsa","1884203208677195849","","facts3064","in","","0","1","0","https://x.com/Boggulu9/status/1884203208677195849","1650757196823789569","Boggulu9"
"1883589264207921335","Mon Jan 27 11:21:33 +0000 2025","1","@RavaanMaharaaj @gayatri008_16 @PawanKalyan Maku vacchindhi ra babu.. Financial yr ki 3 cylinders annaru.. But ee yr 1?? Migtha 4 eppudu nunchi istaro? Fees Rehuimersent?? 1.L crs debts iyyayi kutami Govt occhaka em peekaro tlsa ??","1883837748160921728","","KulaSenaa","in","","0","2","0","https://x.com/routh_9999/status/1883837748160921728","1520415437825413121","routh_9999"
"1883516404521181227","Sun Jan 26 14:04:39 +0000 2025","1","NCAAB Picks - 1/26/25 DUQ -2.5 vs FOR IND +3.5 vs MD CHS +16.5 vs CCSU WIS -7.5 vs NEB UAB +7.5 vs MEM FAU +8 vs UNT WAG +2.5 vs SFPA FDU +3 vs STNH TTU -18.5 vs OKST TLSA +5.5 vs WICH ILL -8 vs NW ARMY -2.5 vs NAVY #GamblingTwitter #NCAAB","1883516404521181227","","","in","","0","0","0","https://x.com/SharpSmoove/status/1883516404521181227","1450989789545631747","SharpSmoove"
"1882998347507863608","Sat Jan 25 13:50:43 +0000 2025","0","@AlwaysMadhuu @AlwaysRamCharan Nakentha bhadhaga undhoo tlsa","1883150510850802124","","AlwaysMadhuu","in","","0","0","0","https://x.com/Spideygadu_05/status/1883150510850802124","1634781597307228164","Spideygadu_05"
"1882192144473174432","Wed Jan 22 22:36:30 +0000 2025","1","@ApeNationsCo KOPN VNCE TLSA EDIT. USEG (offering closes tomorrow).","1882195662374326387","","ApeNationsCo","in","","0","2","0","https://x.com/Usporta1/status/1882195662374326387","1192710959091113984","Usporta1"
"1881614087458787691","Wed Jan 22 18:09:07 +0000 2025","0","@Anithareddyatp mari criminal lanjodkulaki tlsa avanni","1882128376498160123","","Anithareddyatp","in","","0","0","0","https://x.com/ojas_velayudham/status/1882128376498160123","1425194740799127555","ojas_velayudham"
"1881835022510149833","Tue Jan 21 22:43:27 +0000 2025","1","NCAAB Picks - 1/21/25 BC +8.5 vs UVA TOL -1.5 vs KENT PUR -9.5 vs OSU BRAD -2.5 vs BEL UTSA +12.5 vs UAB INST +6.5 vs ILST ISU -15.5 vs UCF ECU -4.5 vs TLSA UTM +1.5 vs TNST TEX -2.5 vs MIZZ MOSU +9.5 vs UNI WAKE -110 vs UNC WVU -8.5 vs ASU #GamblingTwitter","1881835024775094639","","SharpSmoove","in","","0","1","0","https://x.com/SharpSmoove/status/1881835024775094639","1450989789545631747","SharpSmoove"
"1881407016901701800","Mon Jan 20 18:22:42 +0000 2025","2","Swamy mekaina tlsa sniper ante ento?? Thatha rocks !! #HHVMFirstSingle #yash #toxic #bulliraju #beast #comedy #SankranthikiVasthunam #HHVM #CBN #RamCharanð“ƒµ #prabhas #pawankalyan #NTRå‰§æƒ… #balakrishna #maheshbabu #chiranjeevi #nani #AlluArjun #akkineni #tfi #RaviTeja #nitin https://t.co/gQnXNaPoXz","1881407016901701800","https://pbs.twimg.com/ext_tw_video_thumb/1881406943647997952/pu/img/mpL1maJETbH2s4Tn.jpg","","in","","0","0","0","https://x.com/Mr_CriTC/status/1881407016901701800","1695821904291172352","Mr_CriTC"
"1880542029404336625","Sun Jan 19 17:31:59 +0000 2025","0","@FromValue 1 TLSA 2 NVDA 3 AMZN 4 GOOGL 5 MSTF 6 META 7 AAPL","1881031864489816104","","FromValue","in","","0","0","0","https://x.com/Cameron65827951/status/1881031864489816104","1467949140248346624","Cameron65827951"
"1880528663491584229","Sat Jan 18 13:17:12 +0000 2025","1","@orey_tweets @tarak9999 Lohith Reddy tlsa thammudu niku Pedha puliiiiii pedha puli Lohith anna @Lohith_Reddy_07","1880605361658589272","","orey_tweets","in","","0","0","1","https://x.com/harsha_katti_/status/1880605361658589272","1560272834840375297","harsha_katti_"
"1880119534788784513","Fri Jan 17 07:10:17 +0000 2025","2","@Chotuuu1111 Bob puku lo velu pettinattu undhi niku tlsa ah channel ?","1880150635309592658","","chotuuu_007","in","","0","0","0","https://x.com/_CultSainik_/status/1880150635309592658","1384337588622827520","_CultSainik_"
"1879919489615335896","Thu Jan 16 16:10:41 +0000 2025","0","@RadhaPrabhaakar Deniki konano tlsa","1879924242210566170","","RadhaPrabhaakar","in","","0","2","0","https://x.com/subhaashiniii/status/1879924242210566170","1659253044964638720","subhaashiniii"
"1879438955579613352","Wed Jan 15 08:02:19 +0000 2025","7","1:17 anta Hanuman GK Ap/Ts nums tlsa aslaa e tejja gadidi Mo gudise batch ki Kanikaram lekunda dengina thappu ledu anipistundi e sympathy pu galani","1879438955579613352","","","in","","0","0","6","https://x.com/yourstrulyvinay/status/1879438955579613352","489312828","yourstrulyvinay"
"1879078922354307563","Tue Jan 14 08:19:42 +0000 2025","1","@NBK_MB_cult Ikkado fandom undali evarkaina tlsa? https://t.co/WDwTHxgTBV","1879080938724102225","https://pbs.twimg.com/media/GhPWKA1WcAAkeDo.jpg","NBK_MB_cult","in","","0","0","0","https://x.com/cheppanmingeyda/status/1879080938724102225","1653277094393118720","cheppanmingeyda"
"1878721652693102602","Mon Jan 13 12:19:32 +0000 2025","1","@NizNezha Tbarklah Nezha nh tlsa idokan idbou tjdigin akm ihfd rbi akolo IG rbi osanm dlfrh","1878778909317288079","","NizNezha","in","","0","1","0","https://x.com/h0Wmx1czZbpOf2O/status/1878778909317288079","1136971452299776001","h0Wmx1czZbpOf2O"
"1878699316115886378","Mon Jan 13 07:03:16 +0000 2025","1","makrana tlsa neeku","1878699316115886378","","","in","","0","0","0","https://x.com/patrick_theqt_/status/1878699316115886378","1347021572322643970","patrick_theqt_"
"1878547123505152442","Sun Jan 12 20:58:30 +0000 2025","0","TLSA 1.5","1878547123505152442","","","in","","0","0","0","https://x.com/j_dash_score/status/1878547123505152442","1194444753925881856","j_dash_score"
"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1884600963899523278","Thu Jan 30 16:29:03 +0000 2025","0","@Yeswanthsai17 @VishnuAAdhf @LetsXOtt Arey bhai nduku atla anutunav adipursh lo songs &gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;any movie songs bro etla untai tlsa gaa songs kosam iyna chudavachu nenu 3 Times poyina teater lo","1885002295441846757","","Yeswanthsai17","in","","0","0","0","https://x.com/SaiMani22227479/status/1885002295441846757","1787307829839216641","SaiMani22227479"
"1884671564399968646","Wed Jan 29 18:34:51 +0000 2025","0","TLSA 390","1884671564399968646","","","in","","0","0","0","https://x.com/colourinterlude/status/1884671564399968646","2509250108","colourinterlude"
"1883928015173988489","Tue Jan 28 11:33:46 +0000 2025","0","@facts3064 Awards anevi alsu kolamanam kdu Bommarilu movie lo andaru ki Awards vasthe hero ki raledu tlsa","1884203208677195849","","facts3064","in","","0","1","0","https://x.com/Boggulu9/status/1884203208677195849","1650757196823789569","Boggulu9"
"1883589264207921335","Mon Jan 27 11:21:33 +0000 2025","1","@RavaanMaharaaj @gayatri008_16 @PawanKalyan Maku vacchindhi ra babu.. Financial yr ki 3 cylinders annaru.. But ee yr 1?? Migtha 4 eppudu nunchi istaro? Fees Rehuimersent?? 1.L crs debts iyyayi kutami Govt occhaka em peekaro tlsa ??","1883837748160921728","","KulaSenaa","in","","0","2","0","https://x.com/routh_9999/status/1883837748160921728","1520415437825413121","routh_9999"
"1883516404521181227","Sun Jan 26 14:04:39 +0000 2025","1","NCAAB Picks - 1/26/25 DUQ -2.5 vs FOR IND +3.5 vs MD CHS +16.5 vs CCSU WIS -7.5 vs NEB UAB +7.5 vs MEM FAU +8 vs UNT WAG +2.5 vs SFPA FDU +3 vs STNH TTU -18.5 vs OKST TLSA +5.5 vs WICH ILL -8 vs NW ARMY -2.5 vs NAVY #GamblingTwitter #NCAAB","1883516404521181227","","","in","","0","0","0","https://x.com/SharpSmoove/status/1883516404521181227","1450989789545631747","SharpSmoove"
"1882998347507863608","Sat Jan 25 13:50:43 +0000 2025","0","@AlwaysMadhuu @AlwaysRamCharan Nakentha bhadhaga undhoo tlsa","1883150510850802124","","AlwaysMadhuu","in","","0","0","0","https://x.com/Spideygadu_05/status/1883150510850802124","1634781597307228164","Spideygadu_05"
"1882192144473174432","Wed Jan 22 22:36:30 +0000 2025","1","@ApeNationsCo KOPN VNCE TLSA EDIT. USEG (offering closes tomorrow).","1882195662374326387","","ApeNationsCo","in","","0","2","0","https://x.com/Usporta1/status/1882195662374326387","1192710959091113984","Usporta1"
"1881614087458787691","Wed Jan 22 18:09:07 +0000 2025","0","@Anithareddyatp mari criminal lanjodkulaki tlsa avanni","1882128376498160123","","Anithareddyatp","in","","0","0","0","https://x.com/ojas_velayudham/status/1882128376498160123","1425194740799127555","ojas_velayudham"
"1881835022510149833","Tue Jan 21 22:43:27 +0000 2025","1","NCAAB Picks - 1/21/25 BC +8.5 vs UVA TOL -1.5 vs KENT PUR -9.5 vs OSU BRAD -2.5 vs BEL UTSA +12.5 vs UAB INST +6.5 vs ILST ISU -15.5 vs UCF ECU -4.5 vs TLSA UTM +1.5 vs TNST TEX -2.5 vs MIZZ MOSU +9.5 vs UNI WAKE -110 vs UNC WVU -8.5 vs ASU #GamblingTwitter","1881835024775094639","","SharpSmoove","in","","0","1","0","https://x.com/SharpSmoove/status/1881835024775094639","1450989789545631747","SharpSmoove"
"1881407016901701800","Mon Jan 20 18:22:42 +0000 2025","2","Swamy mekaina tlsa sniper ante ento?? Thatha rocks !! #HHVMFirstSingle #yash #toxic #bulliraju #beast #comedy #SankranthikiVasthunam #HHVM #CBN #RamCharanð“ƒµ #prabhas #pawankalyan #NTRå‰§æƒ… #balakrishna #maheshbabu #chiranjeevi #nani #AlluArjun #akkineni #tfi #RaviTeja #nitin https://t.co/gQnXNaPoXz","1881407016901701800","https://pbs.twimg.com/ext_tw_video_thumb/1881406943647997952/pu/img/mpL1maJETbH2s4Tn.jpg","","in","","0","0","0","https://x.com/Mr_CriTC/status/1881407016901701800","1695821904291172352","Mr_CriTC"
"1880542029404336625","Sun Jan 19 17:31:59 +0000 2025","0","@FromValue 1 TLSA 2 NVDA 3 AMZN 4 GOOGL 5 MSTF 6 META 7 AAPL","1881031864489816104","","FromValue","in","","0","0","0","https://x.com/Cameron65827951/status/1881031864489816104","1467949140248346624","Cameron65827951"
"1880528663491584229","Sat Jan 18 13:17:12 +0000 2025","1","@orey_tweets @tarak9999 Lohith Reddy tlsa thammudu niku Pedha puliiiiii pedha puli Lohith anna @Lohith_Reddy_07","1880605361658589272","","orey_tweets","in","","0","0","1","https://x.com/harsha_katti_/status/1880605361658589272","1560272834840375297","harsha_katti_"
"1880119534788784513","Fri Jan 17 07:10:17 +0000 2025","2","@Chotuuu1111 Bob puku lo velu pettinattu undhi niku tlsa ah channel ?","1880150635309592658","","chotuuu_007","in","","0","0","0","https://x.com/_CultSainik_/status/1880150635309592658","1384337588622827520","_CultSainik_"
"1879919489615335896","Thu Jan 16 16:10:41 +0000 2025","0","@RadhaPrabhaakar Deniki konano tlsa","1879924242210566170","","RadhaPrabhaakar","in","","0","2","0","https://x.com/subhaashiniii/status/1879924242210566170","1659253044964638720","subhaashiniii"
"1879438955579613352","Wed Jan 15 08:02:19 +0000 2025","7","1:17 anta Hanuman GK Ap/Ts nums tlsa aslaa e tejja gadidi Mo gudise batch ki Kanikaram lekunda dengina thappu ledu anipistundi e sympathy pu galani","1879438955579613352","","","in","","0","0","6","https://x.com/yourstrulyvinay/status/1879438955579613352","489312828","yourstrulyvinay"
"1879078922354307563","Tue Jan 14 08:19:42 +0000 2025","1","@NBK_MB_cult Ikkado fandom undali evarkaina tlsa? https://t.co/WDwTHxgTBV","1879080938724102225","https://pbs.twimg.com/media/GhPWKA1WcAAkeDo.jpg","NBK_MB_cult","in","","0","0","0","https://x.com/cheppanmingeyda/status/1879080938724102225","1653277094393118720","cheppanmingeyda"
"1878721652693102602","Mon Jan 13 12:19:32 +0000 2025","1","@NizNezha Tbarklah Nezha nh tlsa idokan idbou tjdigin akm ihfd rbi akolo IG rbi osanm dlfrh","1878778909317288079","","NizNezha","in","","0","1","0","https://x.com/h0Wmx1czZbpOf2O/status/1878778909317288079","1136971452299776001","h0Wmx1czZbpOf2O"
"1878699316115886378","Mon Jan 13 07:03:16 +0000 2025","1","makrana tlsa neeku","1878699316115886378","","","in","","0","0","0","https://x.com/patrick_theqt_/status/1878699316115886378","1347021572322643970","patrick_theqt_"
"1878547123505152442","Sun Jan 12 20:58:30 +0000 2025","0","TLSA 1.5","1878547123505152442","","","in","","0","0","0","https://x.com/j_dash_score/status/1878547123505152442","1194444753925881856","j_dash_score"
"1878321889694888138","Sun Jan 12 13:56:37 +0000 2025","0","@lakkojiharish @2024_jsp @theAAfannn ni age yentha ra political analysis yem tlsa ra niku pottu lekapothey pawan gelichey vadu kadu ani chebuthunav 2019 wave is different but after pk stand chusi political ga raise ayadu he gain more power public lo kuda tanakantu mark create chesadu","1878440953968554052","","lakkojiharish","in","","0","1","0","https://x.com/viratjanasena8/status/1878440953968554052","1102815613947396098","viratjanasena8"
"1878033338767646863","Sat Jan 11 18:35:40 +0000 2025","0","@SakalaUday @lyf_a_zindagii Umair gadu pedda bokku lk gadu tamana nee entha anado tlsa","1878148788520730696","","SakalaUday","in","","0","0","0","https://x.com/SureshM29601528/status/1878148788520730696","1407367184842596355","SureshM29601528"
"1877986513050644922","Sat Jan 11 07:57:48 +0000 2025","0","@jussdengeyy Digeshna araganta akkade unna tlsa","1877988263631446075","","jussdengeyy","in","","0","1","0","https://x.com/buntyyz/status/1877988263631446075","986885243545075712","buntyyz"
"1745567105175695476","Fri Jan 10 04:16:46 +0000 2025","0","@sinamikaaaa Nakentha barhaga undo tlsa ","1877570254332629008","","sinamikaaaa","in","","0","0","0","https://x.com/Spideygadu_05/status/1877570254332629008","1634781597307228164","Spideygadu_05"
"1877267817952850280","Thu Jan 09 10:38:50 +0000 2025","0","@StrictlyAsking @M9News_ E burra tho desani thenguthav tlsa","1877304015362420754","","StrictlyAsking","in","","0","0","0","https://x.com/SureshM29601528/status/1877304015362420754","1407367184842596355","SureshM29601528"
"1876736446968529049","Tue Jan 07 21:03:32 +0000 2025","0","NCAAB Picks - 1/7/25 UGA +2 vs UK UAB -8.5 vs TULN MOSU -2.5 vs UIC GTWN +12.5 vs MARQ BAY -5.5 vs CIN ISU -16.5 vs UTAH UTSA -5.5 vs TLSA KSU +2.5 vs OKST IOWA -4.5 vs NEB EIU +2.5 vs SIUE FRES +15 vs CSU LSU +7.5 vs MIZZ SMU +6.5 vs UNC #GamblingTwitter","1876736448939859991","","SharpSmoove","in","","0","1","0","https://x.com/SharpSmoove/status/1876736448939859991","1450989789545631747","SharpSmoove"
"1876056672428605468","Mon Jan 06 22:25:29 +0000 2025","0","@TheSonOfWalkley What s TLSA?","1876394684660195383","","TheSonOfWalkley","en","","0","0","0","https://x.com/MaxPainMaxLoss/status/1876394684660195383","936315054278004736","MaxPainMaxLoss"
"1876337404061392991","Mon Jan 06 18:37:52 +0000 2025","0","Kindha translate tweet aney option untadhi tlsa.","1876337404061392991","","","in","","0","0","0","https://x.com/Dszsrikanth/status/1876337404061392991","1151709589244485632","Dszsrikanth"
"1876232408233861388","Mon Jan 06 13:39:27 +0000 2025","3","@thaalabheem0 @psk7167 Oreyy bi timing ki pedda fans unnam tlsa ah ra....","1876262304951722210","","thaalabheem0","in","","0","0","0","https://x.com/Ra38716Deva/status/1876262304951722210","1811001112952184832","Ra38716Deva"
"1875834913125265616","Sun Jan 05 10:50:28 +0000 2025","0","@kaali02 Kumar uncle tlsa anna?","1875857389381189644","","kaali02","in","","0","1","0","https://x.com/Nisachara_jeevi/status/1875857389381189644","1654586659600732160","Nisachara_jeevi"
"1875658483200356363","Sat Jan 04 21:40:05 +0000 2025","0","[NCAAB] TLSA @ UAB Final : 51 : 83 https://t.co/Mhh1LrGBwa awesome win @UAB_MBB","1875658483200356363","","","in","","0","0","0","https://x.com/katiemorgan35/status/1875658483200356363","471340873","katiemorgan35"
"1875572374978097528","Sat Jan 04 15:57:56 +0000 2025","0","NCAAB Picks - 1/4/25 NDSU -10.5 vs NEOM UAB -12.5 vs TLSA BELL +4.5 vs CARK CCAR -7.5 vs ULM INST -2.5 vs EVAN FIU +6 vs WKU ISU -8.5 vs BAY NEB -1 vs UCLA FOR +6.5 vs SBON VT +1.5 vs MIA UNF +5.5 vs LIP BRY -3.5 vs ME WEBB -2.5 vs PRE DAV -4.5 vs DUQ #GamblingTwitter","1875572379814130164","","SharpSmoove","in","","0","1","0","https://x.com/SharpSmoove/status/1875572379814130164","1450989789545631747","SharpSmoove"
"1875352609923690813","Sat Jan 04 01:24:39 +0000 2025","0","MSTR TLSA &amp; PLTR(H2*) 2025","1875352609923690813","","","in","","0","0","0","https://x.com/eliee99/status/1875352609923690813","555372841","eliee99"
"1875263883272974390","Fri Jan 03 21:21:11 +0000 2025","0","@GhostOptions_ TLSA","1875291338905940384","","GhostOptions_","in","","0","1","0","https://x.com/abiolaolagunju/status/1875291338905940384","453937831","abiolaolagunju"
"1874822395552497997","Thu Jan 02 14:17:46 +0000 2025","0","54Qqv tlsa","1874822395552497997","","","in","","0","0","0","https://x.com/twpscp5000/status/1874822395552497997","1400596688197193729","twpscp5000"
"1874500849034306045","Wed Jan 01 17:00:03 +0000 2025","1","NCAAB Picks - 1/1/25 NKU -2.5 vs PFW WOF -2.5 vs UNCG IUPUI +5.5 vs YSU WCU +9.5 vs FUR YALE -14.5 vs HOW CAL +14.5 vs PITT SIU -7.5 vs EVAN CONN -11 vs DEP TLSA -2.5 vs RICE DRKE -6.5 vs UIC MER +3 vs CHAT CLEM -10.5 vs STAN UNC +104 vs LOU #GamblingTwitter","1874500849034306045","","","in","","0","1","0","https://x.com/SharpSmoove/status/1874500849034306045","1450989789545631747","SharpSmoove"
"1874328796645777761","Wed Jan 01 05:42:42 +0000 2025","1","@Manoj_1217 @vamsi84 Bro miku vamsi anna gurinchi tlsa ga last 5days lo motham leputhadu don't worry","1874330389818511520","","Manoj_1217","in","","0","2","0","https://x.com/_MangoManoj_/status/1874330389818511520","1643483783390453760","_MangoManoj_"
"1878321889694888138","Sun Jan 12 13:56:37 +0000 2025","0","@lakkojiharish @2024_jsp @theAAfannn ni age yentha ra political analysis yem tlsa ra niku pottu lekapothey pawan gelichey vadu kadu ani chebuthunav 2019 wave is different but after pk stand chusi political ga raise ayadu he gain more power public lo kuda tanakantu mark create chesadu","1878440953968554052","","lakkojiharish","in","","0","1","0","https://x.com/viratjanasena8/status/1878440953968554052","1102815613947396098","viratjanasena8"
"1878033338767646863","Sat Jan 11 18:35:40 +0000 2025","0","@SakalaUday @lyf_a_zindagii Umair gadu pedda bokku lk gadu tamana nee entha anado tlsa","1878148788520730696","","SakalaUday","in","","0","0","0","https://x.com/SureshM29601528/status/1878148788520730696","1407367184842596355","SureshM29601528"
"1877986513050644922","Sat Jan 11 07:57:48 +0000 2025","0","@jussdengeyy Digeshna araganta akkade unna tlsa","1877988263631446075","","jussdengeyy","in","","0","1","0","https://x.com/buntyyz/status/1877988263631446075","986885243545075712","buntyyz"
"1745567105175695476","Fri Jan 10 04:16:46 +0000 2025","0","@sinamikaaaa Nakentha barhaga undo tlsa ","1877570254332629008","","sinamikaaaa","in","","0","0","0","https://x.com/Spideygadu_05/status/1877570254332629008","1634781597307228164","Spideygadu_05"
"1877267817952850280","Thu Jan 09 10:38:50 +0000 2025","0","@StrictlyAsking @M9News_ E burra tho desani thenguthav tlsa","1877304015362420754","","StrictlyAsking","in","","0","0","0","https://x.com/SureshM29601528/status/1877304015362420754","1407367184842596355","SureshM29601528"
"1876736446968529049","Tue Jan 07 21:03:32 +0000 2025","0","NCAAB Picks - 1/7/25 UGA +2 vs UK UAB -8.5 vs TULN MOSU -2.5 vs UIC GTWN +12.5 vs MARQ BAY -5.5 vs CIN ISU -16.5 vs UTAH UTSA -5.5 vs TLSA KSU +2.5 vs OKST IOWA -4.5 vs NEB EIU +2.5 vs SIUE FRES +15 vs CSU LSU +7.5 vs MIZZ SMU +6.5 vs UNC #GamblingTwitter","1876736448939859991","","SharpSmoove","in","","0","1","0","https://x.com/SharpSmoove/status/1876736448939859991","1450989789545631747","SharpSmoove"
"1876056672428605468","Mon Jan 06 22:25:29 +0000 2025","0","@TheSonOfWalkley What s TLSA?","1876394684660195383","","TheSonOfWalkley","en","","0","0","0","https://x.com/MaxPainMaxLoss/status/1876394684660195383","936315054278004736","MaxPainMaxLoss"
"1876337404061392991","Mon Jan 06 18:37:52 +0000 2025","0","Kindha translate tweet aney option untadhi tlsa.","1876337404061392991","","","in","","0","0","0","https://x.com/Dszsrikanth/status/1876337404061392991","1151709589244485632","Dszsrikanth"
"1876232408233861388","Mon Jan 06 13:39:27 +0000 2025","3","@thaalabheem0 @psk7167 Oreyy bi timing ki pedda fans unnam tlsa ah ra....","1876262304951722210","","thaalabheem0","in","","0","0","0","https://x.com/Ra38716Deva/status/1876262304951722210","1811001112952184832","Ra38716Deva"
"1875834913125265616","Sun Jan 05 10:50:28 +0000 2025","0","@kaali02 Kumar uncle tlsa anna?","1875857389381189644","","kaali02","in","","0","1","0","https://x.com/Nisachara_jeevi/status/1875857389381189644","1654586659600732160","Nisachara_jeevi"
"1875658483200356363","Sat Jan 04 21:40:05 +0000 2025","0","[NCAAB] TLSA @ UAB Final : 51 : 83 https://t.co/Mhh1LrGBwa awesome win @UAB_MBB","1875658483200356363","","","in","","0","0","0","https://x.com/katiemorgan35/status/1875658483200356363","471340873","katiemorgan35"
"1875572374978097528","Sat Jan 04 15:57:56 +0000 2025","0","NCAAB Picks - 1/4/25 NDSU -10.5 vs NEOM UAB -12.5 vs TLSA BELL +4.5 vs CARK CCAR -7.5 vs ULM INST -2.5 vs EVAN FIU +6 vs WKU ISU -8.5 vs BAY NEB -1 vs UCLA FOR +6.5 vs SBON VT +1.5 vs MIA UNF +5.5 vs LIP BRY -3.5 vs ME WEBB -2.5 vs PRE DAV -4.5 vs DUQ #GamblingTwitter","1875572379814130164","","SharpSmoove","in","","0","1","0","https://x.com/SharpSmoove/status/1875572379814130164","1450989789545631747","SharpSmoove"
"1875352609923690813","Sat Jan 04 01:24:39 +0000 2025","0","MSTR TLSA &amp; PLTR(H2*) 2025","1875352609923690813","","","in","","0","0","0","https://x.com/eliee99/status/1875352609923690813","555372841","eliee99"
"1875263883272974390","Fri Jan 03 21:21:11 +0000 2025","0","@GhostOptions_ TLSA","1875291338905940384","","GhostOptions_","in","","0","1","0","https://x.com/abiolaolagunju/status/1875291338905940384","453937831","abiolaolagunju"
"1874822395552497997","Thu Jan 02 14:17:46 +0000 2025","0","54Qqv tlsa","1874822395552497997","","","in","","0","0","0","https://x.com/twpscp5000/status/1874822395552497997","1400596688197193729","twpscp5000"
"1874500849034306045","Wed Jan 01 17:00:03 +0000 2025","1","NCAAB Picks - 1/1/25 NKU -2.5 vs PFW WOF -2.5 vs UNCG IUPUI +5.5 vs YSU WCU +9.5 vs FUR YALE -14.5 vs HOW CAL +14.5 vs PITT SIU -7.5 vs EVAN CONN -11 vs DEP TLSA -2.5 vs RICE DRKE -6.5 vs UIC MER +3 vs CHAT CLEM -10.5 vs STAN UNC +104 vs LOU #GamblingTwitter","1874500849034306045","","","in","","0","1","0","https://x.com/SharpSmoove/status/1874500849034306045","1450989789545631747","SharpSmoove"
"1874328796645777761","Wed Jan 01 05:42:42 +0000 2025","1","@Manoj_1217 @vamsi84 Bro miku vamsi anna gurinchi tlsa ga last 5days lo motham leputhadu don't worry","1874330389818511520","","Manoj_1217","in","","0","2","0","https://x.com/_MangoManoj_/status/1874330389818511520","1643483783390453760","_MangoManoj_"
